#                                                                               --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name           accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#   ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
TCONS_00016942:346-3672 -           1109 22364at6656          -            939         0 1481.8   8.6   1   2         0         0 1481.8   8.6     2   918     8  1043     7  1052 0.91 -
TCONS_00016942:346-3672 -           1109 22364at6656          -            939         0 1481.8   8.6   2   2         1   1.1e+03   -3.6   0.0   915   935  1060  1082  1055  1084 0.82 -
TCONS_00018264:136-755  -            205 22364at6656          -            939   1.1e-52  178.5   0.1   1   2   4.7e-55   5.1e-52  176.3   0.0   784   918     8   158     1   165 0.89 -
TCONS_00018264:136-755  -            205 22364at6656          -            939   1.1e-52  178.5   0.1   2   2     0.094     1e+02   -0.1   0.0   914   936   174   198   163   200 0.82 -
TCONS_00002549:319-2955 -            879 22364at6656          -            939   4.5e-20   70.6   4.8   1   3   1.1e-05     0.011   12.9   0.1     5   156     2   171     1   184 0.67 -
TCONS_00002549:319-2955 -            879 22364at6656          -            939   4.5e-20   70.6   4.8   2   3   5.3e-17   5.7e-14   50.4   0.2   189   519   234   587   203   632 0.73 -
TCONS_00002549:319-2955 -            879 22364at6656          -            939   4.5e-20   70.6   4.8   3   3   0.00028      0.29    8.3   0.1   588   750   681   849   638   859 0.76 -
TCONS_00011544:756-2555 -            600 22364at6656          -            939   1.1e-11   42.8   0.1   1   2      0.13   1.4e+02   -0.6   0.0   100   350   156   186   116   290 0.72 -
TCONS_00011544:756-2555 -            600 22364at6656          -            939   1.1e-11   42.8   0.1   2   2   4.1e-14   4.4e-11   40.8   0.0   257   465   365   574   348   598 0.74 -
TCONS_00003542:760-2571 -            604 22364at6656          -            939   1.1e-11   42.8   0.1   1   2      0.13   1.4e+02   -0.6   0.0   100   350   160   190   120   293 0.72 -
TCONS_00003542:760-2571 -            604 22364at6656          -            939   1.1e-11   42.8   0.1   2   2   4.2e-14   4.5e-11   40.8   0.0   257   465   369   578   352   602 0.74 -
TCONS_00012016:760-2571 -            604 22364at6656          -            939   1.1e-11   42.8   0.1   1   2      0.13   1.4e+02   -0.6   0.0   100   350   160   190   120   293 0.72 -
TCONS_00012016:760-2571 -            604 22364at6656          -            939   1.1e-11   42.8   0.1   2   2   4.2e-14   4.5e-11   40.8   0.0   257   465   369   578   352   602 0.74 -
TCONS_00012469:760-2571 -            604 22364at6656          -            939   1.1e-11   42.8   0.1   1   2      0.13   1.4e+02   -0.6   0.0   100   350   160   190   120   293 0.72 -
TCONS_00012469:760-2571 -            604 22364at6656          -            939   1.1e-11   42.8   0.1   2   2   4.2e-14   4.5e-11   40.8   0.0   257   465   369   578   352   602 0.74 -
TCONS_00013710:134-1945 -            604 22364at6656          -            939   1.1e-11   42.8   0.1   1   2      0.13   1.4e+02   -0.6   0.0   100   350   160   190   120   293 0.72 -
TCONS_00013710:134-1945 -            604 22364at6656          -            939   1.1e-11   42.8   0.1   2   2   4.2e-14   4.5e-11   40.8   0.0   257   465   369   578   352   602 0.74 -
TCONS_00015938:100-8097 -           2666 22364at6656          -            939   3.1e-07   28.0   1.5   1   6      0.01        11    3.1   0.0   369   400  1033  1063  1015  1110 0.78 -
TCONS_00015938:100-8097 -           2666 22364at6656          -            939   3.1e-07   28.0   1.5   2   6      0.42   4.5e+02   -2.3   0.0   640   669  1345  1374  1343  1395 0.82 -
TCONS_00015938:100-8097 -           2666 22364at6656          -            939   3.1e-07   28.0   1.5   3   6      0.32   3.4e+02   -1.9   0.0   529   554  1432  1457  1424  1460 0.89 -
TCONS_00015938:100-8097 -           2666 22364at6656          -            939   3.1e-07   28.0   1.5   4   6   3.1e-06    0.0033   14.7   0.0   276   380  1478  1580  1461  1657 0.83 -
TCONS_00015938:100-8097 -           2666 22364at6656          -            939   3.1e-07   28.0   1.5   5   6      0.46   4.9e+02   -2.4   0.0   271   352  1935  2023  1930  2045 0.62 -
